Date,0050.TW,006208.TW,006203.TW,006204.TW,00850.TW,0053.TW,00881.TW,0056.TW,00701.TW,00713.TW,00646.TW,00662.TW,00757.TW,00636.TW,006207.TW,00635U.TW,00642U.TW,00631L.TW,00632R.TW,00663L.TW,TLT,IEF,SHY,LQD,HYG
2022-01-03,0.04152219786314657,0.04502633164129831,0.04067611217581839,0.043163209704904844,0.04713241542020041,0.0378156942755431,0.039733422887460484,0.0,0.06554758606608597,0.06676774529492797,0.05211055647636036,0.037866348811268685,0.03242364337146301,0.0,0.0,0.0,0.018341045203631022,0.019676405641968663,0.0,0.019678169534062484,0.039799996950433604,0.10431533150696164,0.0,0.09481795091943658,0.15358583625502806
2022-01-04,0.04152219786314657,0.04502633164129831,0.04067611217581839,0.043163209704904844,0.04713241542020041,0.0378156942755431,0.039733422887460484,0.0,0.06554758606608597,0.06676774529492797,0.05211055647636036,0.037866348811268685,0.03242364337146301,0.0,0.0,0.0,0.018341045203631022,0.019676405641968663,0.0,0.019678169534062484,0.039799996950433604,0.10431533150696164,0.0,0.09481795091943658,0.15358583625502806
2022-01-05,0.04152219786314657,0.04502633164129831,0.04067611217581839,0.043163209704904844,0.04713241542020041,0.0378156942755431,0.039733422887460484,0.0,0.06554758606608597,0.06676774529492797,0.05211055647636036,0.037866348811268685,0.03242364337146301,0.0,0.0,0.0,0.018341045203631022,0.019676405641968663,0.0,0.019678169534062484,0.039799996950433604,0.10431533150696164,0.0,0.09481795091943658,0.15358583625502806
2022-01-06,0.04152219786314657,0.04502633164129831,0.04067611217581839,0.043163209704904844,0.04713241542020041,0.0378156942755431,0.039733422887460484,0.0,0.06554758606608597,0.06676774529492797,0.05211055647636036,0.037866348811268685,0.03242364337146301,0.0,0.0,0.0,0.018341045203631022,0.019676405641968663,0.0,0.019678169534062484,0.039799996950433604,0.10431533150696164,0.0,0.09481795091943658,0.15358583625502806
2022-01-07,0.04152219786314657,0.04502633164129831,0.04067611217581839,0.043163209704904844,0.04713241542020041,0.0378156942755431,0.039733422887460484,0.0,0.06554758606608597,0.06676774529492797,0.05211055647636036,0.037866348811268685,0.03242364337146301,0.0,0.0,0.0,0.018341045203631022,0.019676405641968663,0.0,0.019678169534062484,0.039799996950433604,0.10431533150696164,0.0,0.09481795091943658,0.15358583625502806
2022-01-10,0.04152219786314657,0.04502633164129831,0.04067611217581839,0.043163209704904844,0.04713241542020041,0.0378156942755431,0.039733422887460484,0.0,0.06554758606608597,0.06676774529492797,0.05211055647636036,0.037866348811268685,0.03242364337146301,0.0,0.0,0.0,0.018341045203631022,0.019676405641968663,0.0,0.019678169534062484,0.039799996950433604,0.10431533150696164,0.0,0.09481795091943658,0.15358583625502806
2022-01-11,0.04152219786314657,0.04502633164129831,0.04067611217581839,0.043163209704904844,0.04713241542020041,0.0378156942755431,0.039733422887460484,0.0,0.06554758606608597,0.06676774529492797,0.05211055647636036,0.037866348811268685,0.03242364337146301,0.0,0.0,0.0,0.018341045203631022,0.019676405641968663,0.0,0.019678169534062484,0.039799996950433604,0.10431533150696164,0.0,0.09481795091943658,0.15358583625502806
2022-01-12,0.04152219786314657,0.04502633164129831,0.04067611217581839,0.043163209704904844,0.04713241542020041,0.0378156942755431,0.039733422887460484,0.0,0.06554758606608597,0.06676774529492797,0.05211055647636036,0.037866348811268685,0.03242364337146301,0.0,0.0,0.0,0.018341045203631022,0.019676405641968663,0.0,0.019678169534062484,0.039799996950433604,0.10431533150696164,0.0,0.09481795091943658,0.15358583625502806
2022-01-13,0.04152219786314657,0.04502633164129831,0.04067611217581839,0.043163209704904844,0.04713241542020041,0.0378156942755431,0.039733422887460484,0.0,0.06554758606608597,0.06676774529492797,0.05211055647636036,0.037866348811268685,0.03242364337146301,0.0,0.0,0.0,0.018341045203631022,0.019676405641968663,0.0,0.019678169534062484,0.039799996950433604,0.10431533150696164,0.0,0.09481795091943658,0.15358583625502806
2022-01-14,0.04152219786314657,0.04502633164129831,0.04067611217581839,0.043163209704904844,0.04713241542020041,0.0378156942755431,0.039733422887460484,0.0,0.06554758606608597,0.06676774529492797,0.05211055647636036,0.037866348811268685,0.03242364337146301,0.0,0.0,0.0,0.018341045203631022,0.019676405641968663,0.0,0.019678169534062484,0.039799996950433604,0.10431533150696164,0.0,0.09481795091943658,0.15358583625502806
